7042976
7066616
7082472
7099712
7121944
7142488
7162384
7178368
7197264
7223912
7242624
7254376
7275224
7298192
7316984
7334992
7354872
7375840
7401944
7425792
7437256
7453672
7479472
7496104
7506440
7524520
7546744
7567712
7582640
7598936
7618856
7633424
7647648
7661304
7679608
7700216
7718744
7735704
7749672
7764808
7781760
7796256
7810176
7822848
7838128
7851464
7865096
7879032
7890176
7906352
7919208
7922400
7936136
7953600
7960776
7968976
7980472
7991560
8001576
8011168
8019016
8030832
8042032
8048072
8057160
8069344
8078904
8088808
8100112
8110496
8122216
8130072
8137792
8147144
8152440
8162208
11862608
11755360
11672944
11623456
11570608
11516224
11465456
11413160
11362256
11315872
11266296
11219000
11177176
11131008
11083272
11047424
11009696
10960864
10922608
10891576
10847896
10809360
10778944
10741824
10705144
10675576
10643160
10604784
10571488
10539904
10506440
10477280
10448512
10417160
10389024
10360976
10330984
10305272
10279064
10248264
10218744
10193392
10169376
10144104
10118424
10092384
10069360
10046520
10020432
9993376
9971920
9952776
9930616
9911624
9889288
9864024
9849200
9830984
9803040
9787592
9772160
9745240
9726344
9713384
9695992
9677224
9660648
9641280
9619864
9602672
9584952
9569464
9558432
9543080
9525144
9511800
9497952
9482080
9466696
9455472
9441672
9426080
9411608
9398552
9384864
9369904
9357392
9345128
9328664
9313176
9305312
9294480
9280976
9270224
9261912
9250712
9236944
9226808
9218328
9207608
9196352
9186968
9174272
9159152
9151240
9144536
9134496
9123984
9114968
9105936
9095616
9083112
9072288
9064056
9052944
9044848
9038744
9032544
9026320
9016648
9006520
8997168
8990328
8987080
8982128
8972256
8964336
8958904
8949528
8940512
8937424
8932752
8922456
8916344
8909040
8893704
8884296
8881312
8874192
8868376
8863272
8854528
8847272
8842928
8832392
8823096
8819552
8810640
8803680
8802680
8797536
8787496
8779992
8776112
8768824
8763248
8758432
8746576
8737664
8731464
8725368
8722944
8718472
8713088
8708496
8704504
8698992
8691592
8688472
8686768
8682976
8679488
8675328
8669968
8665776
8661320
8655592
8653000
8652776
8646640
8643520
8644512
8637056
8633280
8634416
8632448
8630064
8627400
8625912
8623600
8618552
8619184
8621528
8617816
8615512
8617392
8612760
8604704
8607408
8610016
8606312
8606168
8607632
8605888
8603872
8600896
8597608
8598008
8596176
8588792
8585720
8588608
8583328
8574792
8577064
8576440
8571128
8572152
8570480
8564440
8563128
8563216
8562112
8558096
8555624
8553032
8548848
8547912
8546896
8547280
8546984
8542744
8540728
8541976
8541240
8538984
8537712
8537936
8536736
8532088
8528320
8530680
8533760
8530912
8527488
8528984
8527424
8521320
8521200
8521584
8515744
8516624
8522800
8520000
8517272
8520816
8522360
8522088
8522744
8521840
8519392
8519120
8515712
8512912
8516016
8510800
8503536
8511152
8515544
8507552
8503488
8504288
8500936
8499944
8504032
8501960
8496888
8497288
8500272
8498024
8495152
8494752
8492376
8489392
8487528
8486896
8484400
8479992
8479128
8479848
8478016
8476600
8476424
8476552
8474896
8474384
8472640
8470184
8470592
8468472
8465776
8467248
8465064
8460696
8463384
8462960
8459928
8463616
8464944
8459152
8460400
8464040
8458168
8457736
8460800
8457264
8454408
8457232
8456760
8454504
8457936
8460752
8455808
8449768
8450472
8450272
8450752
8454208
8454512
8452184
8450544
8448960
8444736
8444200
8447000
8445136
8443760
8447496
8450688
8449176
8446296
8445232
8445976
8447928
8447520
8444232
8445904
8446392
8443840
8445152
8445920
8442040
8440752
8443936
8445000
8444984
8444840
8442400
8441384
8440664
8437624
8437264
8438480
8438248
8439104
8443528
8441456
8437304
8439952
8437048
8426248
8424664
8426192
8418816
8413256
8412880
8410752
8409680
8411912
8410520
8407608
8407512
8406984
8404456
8405304
8405328
8402208
8403800
8405312
8402928
8403960
8406472
8403968
8401992
8402056
8400896
8397432
8394664
8397912
8401184
8401240
8398656
8398864
8402232
8400008
8396480
8399776
8404592
8401904
8396072
8397112
8400432
8398528
8397344
8398512
8399352
8395864
8394064
8396384
8397016
8399128
8399168
8396408
8395928
8396272
8392768
8394328
8399112
8393808
8388872
8394864
8396008
8392440
8396544
8397432
8395288
8397032
8400464
8398568
8394664
8395232
8393968
